xpl	0.7244	0.75	0.75	0.75	0.7	0.7	0.67	0.73	0.75	0.709	0.71	0.713	0.69	0.7	0.7	0.71	0.67	0.6702	0.68	0.6442	0.65	0.6556	0.651	0.651	0.651	0.66	0.67	0.6651	0.67	0.67	0.66	0.65	0.6498	0.6901	0.7327	0.7502	0.79	0.7846	0.7745	0.8173	0.803	0.775	0.775	0.82	0.78	0.78	0.7212	0.72	0.7251	0.72	0.83	0.695	0.68	0.674	0.6799	0.6523	0.736	0.666	0.7071	0.706	0.746	0.79	0.7996	0.78	0.775	0.7855	0.76	0.7668	0.77	0.7	0.765	0.74	0.753	0.7816	0.7651	0.76	0.7597	0.78	0.7386	0.74	0.76	0.72	0.6919	0.69	0.7133	0.68	0.658	0.6917	0.68	0.69	0.7048	0.69	0.7	0.7105	0.7335	0.72	0.71	0.68	0.68	0.6889	0.6996	0.681	0.675	0.695	0.68	0.6918	0.6732	0.6699	0.67	0.6562	0.625	0.62	0.61	0.6234	0.6234	0.6185	0.615	0.5975	0.5781	0.565
xplr	1.95	2.01	1.91	1.87	1.9684	1.86	1.86	1.88	1.87	1.84	1.9	1.8869	1.86	1.94	1.93	1.87	1.96	1.75	1.82	1.75	1.76	1.78	1.88	1.96	1.98	1.95	1.95	2.04	2.03	2.06	2.01	2.04	2.05	2.06	2.08	1.99	2.08	2.1	2.08	2.12	2.05	2.2	2.29	2.22	2.1347	2.2501	2.36	2.34	2.4	2.35	2.2701	2.37	2.33	2.29	2.3	2.18	2.4	2.68	3.05	3.21	3.2	3.422	3.44	3.47	3.5	3.5	3.47	3.43	3.27	3.17	3.34	3.68	3.74	3.67	3.78	3.49	3.43	3.57	3.59	3.7	3.5	3.51	3.54	3.65	3.65	3.41	3.43	3.47	3.49	3.52	3.78	3.97	4.02	3.9	3.7	3.55	3.42	3.51	3.42	3.32	3.29	3.33	3.4092	3.28	3.29	3.2	3.163	3.12	3.15	3.17	3.22	3.22	3.12	2.96	3.08	3.11	3.15	3.25	3.16	3.14
xpo	53.16	53.66	52.87	52.81	52.6	53.84	54.45	57.77	58.9	59.99	59.42	59.21	59.49	61.3	61.11	61.07	61.52	63.02	62.34	62.95	61.41	62.08	61.16	60.84	64.34	64.76	64.63	64.71	64.07	63.38	63.76	62.26	63.02	63.06	62.96	63.84	60.46	61.22	60.51	60.5	60.67	60.75	61.58	61.62	59.29	60.09	60.11	58.87	58.96	58.13	57.69	58.03	57.68	57.39	54.99	55.63	57.39	56.58	55.93	55.32	55.45	55.54	57.76	57.49	56.75	58.46	58.71	59.76	61.42	61.2	61.93	61.92	60.59	60.04	61.27	61.77	62.55	61.05	60.42	60.83	61.34	61.54	63.17	64	64.09	62.77	63.74	64.79	66.26	67.78	67.21	67.3	66.91	66.22	66.99	67.2	67.84	68.27	68.12	67.2	66.74	64.64	64.76	65.75	67.61	67.69	68.44	68.16	69.14	69.59	69.05	69.35	69.7	71.56	73.25	73.83	73.58	73.55	71.06	72.1
xray	62.548	62.887	62.538	62.439	63.335	63.875	64.263	63.715	63.37	63.415	63.266	63.157	62.568	63.097	63.545	63.127	63.515	63.795	63.167	63.585	63.645	63.655	63.875	64.243	65.152	64.433	64.732	64.533	64.982	64.193	64.503	64.143	64.003	64.303	64.792	65.012	64.962	64.902	64.513	62.935	62.825	62.596	62.955	63.075	62.815	62.556	61.937	61.427	61.068	61.258	61.497	62.246	61.318	56.145	55.416	55.247	54.208	53.679	53.399	53.09	52.77	52.711	53.609	53.14	54.538	54.717	55.077	55.616	55.586	56.485	56.575	56.405	56.854	57.743	58.352	59.151	59.36	59.051	58.032	59.251	58.622	57.763	58.562	57.723	58.442	59.071	59.46	59.68	59.23	59.81	56.33	55.65	57.21	58.98	58.51	58.09	57.57	57.32	58.41	58.22	59.19	59.5	59.5	60.67	61.84	61.82	61.09	61	61.37	61.35	61.28	61.07	61.16	61.16	64.8	63.89	64.38	64.52	65.56	65.58
xrf	7.28	7.06	7.07	7.08	7.08	6.88	6.4	6.39	6.18	6.82	7	6.87	6.89	6.93	6.95	6.99	6.79	6.74	6.58	6.59	6.18	6.33	6.16	6.01	5.95	5.82	5.72	5.8	5.76	5.93	5.93	5.93	6	6.07	6.3	7.15	6.94	6.99	6.96	6.95	6.8	6.83	6.79	6.79	6.75	6.66	7	7	6.87	6.86	6.93	6.96	6.99	6.97	6.9	6.86	6.89	6.89	6.89	6.55	6.35	6.07	6.1	6.1	6.18	6.31	6.11	6.38	6.42	6.47	6.82	6.71	6.51	6.48	6.16	6.27	6.19	6.31	6.18	6.13	6.13	6.1	6.1	6.4	7.06	6.75	6.72	6.62	6.64	6.59	6.7049	7.19	7.57	7.42	7.35	7.74	7.86	10.46	9.9	11.32	10.91	11.43	10.5	10.22	9.88	9.06	8.69	7.85	7.82	7.89	8.4	8.08	7.99	7.92	7.79	7.45	7.35	7.39	8.43	9.34
xrm	7.02	7.03	7.1	7.01	7.01	7.01	7	7.03	6.91	6.94	7.04	7.09	7.29	7.38	7.39	7.19	7	7.06	7.04	7.01	7.11	7.54	7.49	7.15	7.38	7.19	7.19	7.42	7.45	7.37	7.3	7.3	7.45	7.4	7.36	7.47	7.46	7.38	7.48	7.5	7.38	7.31	7.42	7.22	7.37	7.37	7.27	7.03	6.45	6.04	5.94	6.01	6	5.95	5.9	6.07	6.2	6.09	6.11	6.15	6.11	6.15	6.05	6.08	6.08	6.03	5.95	5.98	6.03	6.05	6	5.96	6.04	5.98	5.91	5.92	5.9	5.89	5.86	5.99	5.9	5.9	5.76	5.7	5.64	5.6	5.19	5.01	4.63	4.78	4.89	4.94	5.01	5.18	5.26	5	5	4.96	4.81	4.85	4.87	5	4.9	4.75	4.82	4.7	4.58	4.64	4.68	4.65	4.66	4.7	4.49	4.22	4.26	4.24	4.13	4.02	4	4
xrx	27.633	27.515	27.554	27.869	27.83	27.948	27.869	27.475	27.554	27.711	27.554	27.318	27.79	27.593	27.279	27.347	28.046	28.332	27.879	27.435	27.525	27.987	28.725	28.518	29.074	28.906	28.518	28.638	28.241	28.141	28.568	28.667	28.687	28.826	29.025	29.203	29.134	29.084	29.164	29.193	29.233	30.335	30.802	30.265	30.355	30.206	30.444	32.221	32.31	31.864	31.983	32.271	32.072	32.062	31.208	31.427	31.893	32.042	32.171	31.615	31.218	31	31.268	31.606	31.814	32.022	32.072	32.003	32.062	32.032	32.32	31.883	31.913	31.645	31.328	31.824	32.558	32.479	32.568	32.4	32.052	32.201	32.638	32.688	32.886	33.005	33.462	33.7	33.86	33.29	33.46	33.1	32.86	33.03	32.92	32.61	32.71	32.74	32.71	33.01	33.09	32.75	32.84	33.1	33.38	33.28	33.45	33.1	30.65	30.48	30.23	30.31	30.29	29.48	29.06	29.08	28.59	29.37	29.27	29.17
xshd	23.88	23.919	23.757	23.773	23.622	24.029	24.252	24.01	23.896	24.026	24.334	24.559	24.637	24.577	24.499	24.499	24.499	24.587	24.161	24.118	24.133	24.133	24.308	24.207	24.228	23.985	24.056	24.056	24.054	23.719	23.98	23.778	23.508	23.765	23.785	23.903	23.913	23.923	24.206	24.28	24.19	24.18	24.28	24.277	24.26	24.19	24.151	24.151	24.073	24.053	23.976	23.983	23.923	23.626	23.578	23.43	23.746	23.532	23.458	23.287	23.195	23.107	23.26	23.26	23.295	23.294	23.175	23.185	23.265	23.373	23.503	23.235	23.235	23.135	23.215	23.463	23.466	23.466	23.463	23.523	23.792	23.652	23.723	23.664	23.774	23.953	24.203	24.412	24.491	24.621	24.76	24.91	25.059	25.298	25.053	23.883	25.259	25.288	25.308	25.276	25.249	25.129	25.283	25.298	25.288	25.12	25.09	25.09	25.219	25.2401	25	24.985	25.1096	25.2432	24.922	24.922	24.922	24.9497	24.93	24.92
xshq	24.861	24.861	24.861	24.782	24.782	24.782	24.782	24.782	24.782	24.782	24.782	24.782	24.782	24.782	24.782	24.782	24.782	24.782	24.782	24.782	24.899	24.899	24.899	25.051	25.051	25.051	25.051	25.051	25.051	25.051	25.038	25.09	24.94	24.94	24.94	25.27	25.409	25.409	25.409	25.409	25.429	25.375	25.375	25.375	25.375	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	25.3	24.013	24.013	24.013	24.013	24.013	24.013	24.052	24.052	24.052	24.052	24.052	24.052	24.0524	24.0524	24.0524	24.0524	24.0524	24.0524	24.0524	24.0524	24.0524	26.15	26.17	26.24	26.374	26.374	26.374	26.1	26.1	26.1	26.17	26.17	26.06	26.06	26.27	26.27	26.2837	26.2	26.2	26.2	26.28	26.38	26.0047	26.0047	26.0047	26.0047	25.918	25.918	25.918	25.918	25.918	25.918
xth	62.844	63.308	63.976	63.737	64.135	64.224	63.093	63.737	66.325	65.838	64.603	65.428	65.312	65.76	67.243	67.65	68.001	68.488	68.467	68.631	69.304	69.195	68.985	69.622	68.915	69.026	68.804	68.492	69.369	68.206	67.783	68.728	68.722	67.783	68.329	68.867	67.905	69.683	70.474	70.352	70.342	70.624	72.289	72.856	73.834	73.853	72.323	71.63	72.08	72.7	73.315	74.601	74.601	74.088	74.209	74.132	72.767	72.196	73.379	73.197	72.73	72.41	73.284	72.561	72.221	71.771	70.708	71.282	73.397	74.157	74.726	75.081	74.768	75.671	76.214	76.104	74.073	74.053	73.787	74.876	73.465	73.439	72.38	72.32	72.46	71.735	72.131	73.878	73.887	73.768	75.515	76.6027	76.5481	76.64	76.57	76.05	76.45	78.01	78.85	79.0999	78.75	79.33	79.4063	79.62	79	79.4099	79.37	79.9	79.35	79.66	78.57	79.8	78.14	77.36	78.03	78.3797	78.3399	78.9534	78.2999	79.385
xtlb	2.48	2.52	2.52	2.64	2.57	2.48	2.4	2.5	2.61	2.54	2.56	2.5605	2.66	2.64	2.594	2.59	2.66	2.65	2.5828	2.54	2.58	2.6	2.56	2.82	2.76	2.68	2.81	2.8	2.83	2.99	2.87	2.94	3.001	3.0645	3.28	3.16	3.39	3.48	3.56	3.38	3.37	3.5	3.39	3.34	3.24	3.25	3.3	3.32	3.4	3.38	3.3	3.3	3.36	3.25	3.25	3.4	3.5	3.31	3.2899	3.09	2.9899	2.63	2.63	2.765	2.8609	2.72	2.71	2.75	2.8399	2.78	2.76	2.82	2.82	2.68	2.6	2.6726	2.6299	2.56	2.54	2.52	2.51	2.51	2.6	2.542	2.53	2.58	2.634	2.66	2.67	2.54	2.59	2.56	2.65	2.4	2.5	2.4644	2.54	2.54	2.63	2.69	2.48	2.64	2.5878	2.5	2.49	2.46	2.37	2.35	2.48	2.42	2.4071	2.16	2.2899	2.26	2.3499	2.2	2.21	2.4	2.22	2.44
xtnt	0.42	0.4293	0.435	0.52375	0.69	0.62	0.6	0.588	0.5881	0.6301	0.67	0.6392	0.6453	0.62	0.6054	0.58	0.5909	0.5755	0.585	0.63	0.6302	0.6879	0.6755	0.68	0.6989	0.67	0.6601	0.62	0.64	0.64	0.62	0.81	0.74	0.69	0.76	0.7602	0.77	0.7401	0.77	0.79	0.7999	0.7669	0.79	0.7792	0.7463	0.72	0.7051	0.7114	0.71	0.76	0.7895	0.89	0.88	1	0.75	0.71	0.71	0.6596	0.6444	0.6501	0.6549	0.69	0.6691	0.6893	0.69	0.705	0.705	0.71	0.68	0.7475	0.76	0.7991	0.7699	0.7691	0.769	0.78	0.84	0.816	0.79	0.78	0.8001	0.7899	0.7558	0.76	0.78	0.782	0.731	0.7413	0.7482	0.721	0.8101	0.748	0.7218	0.7401	0.74	0.7197	0.71	0.6974	0.69	0.67	0.675	0.6869	0.676	0.6653	0.6706	0.6799	0.675	0.6399	0.6301	0.6402	0.6886	0.6898	0.7064	0.735	0.7199	0.7291	0.7098	0.6869	0.69	0.71
xusa	25.64	25.84	25.91	25.77	25.77	26.095	26.11	25.945	25.945	25.7548	25.7201	25.96	26.04	26.21	26.21	25.8101	25.87	26.09	26.09	25.84	25.74	25.74	26.19	26.19	26.254	26.0795	26.0795	26.0795	26.14	25.95	25.95	25.95	25.95	26.13	26.13	26.31	26.3908	26.3908	26.56	26.56	26.37	26.8	26.522	26.522	26.44	26.44	26.26	26.26	26.01	25.93	25.886	25.886	25.886	25.69	25.4381	25.4381	25.6441	25.478	25.478	25.2039	25.2039	25.2039	25.29	25.28	25.36	25.49	25.49	25.39	25.49	25.73	25.73	25.41	25.52	25.52	25.22	25.491	25.88	25.88	25.88	25.88	25.88	25.88	26.2299	26.2299	26.2299	26.0904	26.22	26.53	26.53	26.6282	26.6282	26.6282	26.6282	26.6602	26.6602	26.6602	26.6602	26.834	26.9798	26.9798	26.9493	26.9493	26.98	26.98	26.98	26.98	26.98	26.856	26.856	26.83	26.83	27.004	27.004	26.92	26.85	26.85	26.85	26.9826	26.855	26.855
xweb	58.654	57.672	57.446	57.406	56.42	55.708	55.786	55.786	57.917	58.429	58.732	57.715	55.943	56.247	57.18	58.465	59.19	58.85	59.115	58.605	58.61	57.6838	57.71	59.69	61.4588	61.29	61.01	60.3299	60.6488	60.5737	60.05	60.5499	60.5405	60.53	61.07	60.8716	60.548	60	60.36	59.97	59.57	59.3825	59.39	59.81	60.5311	60.5311	59.28	59.03	59.7299	60.07	60.332	60.95	64.2434	65.4265	65.819	65.1	65.0599	66.0893	66.065	67.28	66.8086	67.5	65.64	66.23	65.2199	66.9536	68	67.6515	67.3917	66.7	67.07	66.8588	68.6199	69.095	69.607	70.61	70.2845	69.3007	70.64	69.2488	69.301	68.51	69.34	69.8428	70.2598	69.6378	68.6122	69.7899	68.2718	68.88	68.94	70.874	70.89	72.03	71.72	72.085	72.2	72.1265	70.89	72.2543	73.0344	74.15	74.4975	74.815	74.488	74.35	74.82	74.1	74.4497	73.1898	74.1599	74.22	74.52	74.13	73.8351	73.31	73.7716	72.36	71.4315	71.81
xxii	1.39	1.38	1.39	1.37	1.37	1.37	1.4	1.46	1.64	1.84	1.84	1.89	1.82	1.8	1.71	1.81	1.83	1.8	1.78	1.81	1.85	1.88	1.83	1.79	1.75	1.71	1.75	1.72	1.71	1.68	1.61	1.59	1.61	1.69	1.64	1.64	1.63	1.61	1.62	1.63	1.6	1.47	1.37	1.41	1.45	1.75	1.75	1.9	1.93	1.98	2.47	2.47	2.39	2.24	2.2	2.3	2.14	2.18	2.13	2.12	2.15	2.03	2.04	2.24	2.27	2.23	2.24	2.19	2.28	2.2	2.29	2.17	2.22	2.27	2.5	2.55	2.68	3.01	3.02	3.21	3.17	2.97	3.01	2.88	2.62	2.49	2.74	2.71	2.72	2.77	2.72	2.82	3.05	3.07	3.41	2.99	3.04	2.94	2.86	2.8	2.86	2.78	2.67	2.68	2.66	2.78	2.62	2.47	2.54	2.28	2.17	2.12	2.16	2.08	1.99	2.19	2.07	2.06	2.08	2.06
xyl	52.313	51.836	51.12	51.498	51.846	52.145	52.701	52.899	52.393	53.159	53.277	53.665	53.715	53.487	53.357	53.655	53.745	53.865	53.576	53.238	53.547	54.023	54.371	54.193	54.66	54.59	55.117	55.137	54.63	54.073	54.64	54.302	54.033	55.008	55.525	55.784	56.4	56.102	56.748	56.608	57.295	57.394	56.888	56.57	56.55	56.608	56.41	58.965	59.582	59.224	59.681	59.701	59.503	59.373	58.647	58.787	59.542	59.523	59.592	58.618	58.697	58.975	59.622	59.651	59.761	60.139	60.815	60.945	61.383	61.902	61.802	61.733	61.852	62.311	62.61	62.8	62.76	62.84	62.84	63.129	63.488	63.657	63.867	63.757	64.575	64.286	63.169	62.83	62.281	62.461	63.149	63.757	64.345	64.296	64.385	64.475	64.455	64.136	64.704	64.535	65.782	63.059	63.508	63.717	64.056	63.508	64.655	64.355	64.635	64.685	64.465	66.35	66.15	67.06	66.57	66.54	66.61	66.55	66.28	66.25
y	579.52	588.15	588.44	586.6	587.34	597.87	597.47	590.49	583.25	585.26	588.56	591.43	600.24	596.34	599.04	597.66	607.66	598.22	593.87	587.19	582.29	584.39	584.43	587.6	595.15	597.05	594.8	601.48	596.35	588.6	595.55	595.05	596.5	599.99	600.62	599.73	607.25	606.99	608	611.97	614.54	615.55	626.98	614.65	605.98	614	613.34	623.13	620.83	617.27	607.15	600.41	597.69	597.86	593.15	593.61	592.44	585.99	590.43	579.42	578.98	574.82	578.73	575.05	571.33	570.23	563.49	559.89	560.12	562.77	563.18	543.61	544.06	523.19	540.73	561.73	566.78	569.61	567.11	567.11	568.32	564.51	565.48	564.24	564.48	562	556.15	549.49	549.27	554.01	557.23	556.74	555.89	551.75	548.25	538.1	543.74	545.48	546	547.72	551.61	556.27	560.43	560.92	564.65	565.04	563.32	565.67	571.44	567.27	564.96	566.22	564.57	567	583.68	580.51	582.76	580.41	585.54	579.61
yelp	27.78	28.07	27.65	27.73	27.92	28.83	28.79	30.09	29.6	30.21	30.43	29.8	30.72	30.72	30.55	30.63	30.15	30.28	29.44	29.36	29.96	30.88	30.03	29.4	30.15	29.89	30.02	30.07	30.29	29.33	29.55	30.16	31.11	32.01	31.49	31.89	31.79	32.93	32.88	32.4	32.11	31.73	32	32.45	32.76	33.02	32.53	33.22	32.25	31.37	40.05	41.73	41.69	41.55	40.93	42.03	42.53	41.56	41.98	41.43	41.81	41.46	41.87	42.12	41.75	42.14	42.14	42.32	42.9	42.6	42.98	43.04	43.04	43.74	43.75	43.7	43.85	42.95	42.91	43.57	43.5	43.85	44.17	43.61	43.42	41.9	41.72	42.7	42.66	43.3	44.09	45.8	46.07	46.39	46.73	45.63	44.4	43.98	43.75	43.65	43.52	43.2	44.58	44.44	44.52	43.6	43.68	44.02	45	45.4	47.15	46.72	46.03	45.98	46.07	45.65	44.69	45.11	45.55	45.98
yerr	13	13.1	12.21	12.37	11.82	12.11	12.8	12.15	12.59	13.53	14.61	15.89	13.74	14.59	13.77	13.1	14.59	14.21	13.35	13.44	13.94	13.9974	14.24	14.16	14.2152	13.95	13.4544	13.35	12.72	12.69	12.99	12.5901	12.6	12.9	12.75	12.7	12.9599	12.95	12.9116	12.2	12.59	12.67	12.79	12	12.07	12	12.0999	11.66	9.99	10.4968	10.99	10.35	10.78	10.15	9.95	9.989	9.54	9.24	9.05	9.79	10.73	10.94	10.47	10.18	10.35	10.39	10.1	9.98	10.33	10.2	10.17	11.18	12.98	15.8	17.01	17.89	18.5	19	22.94	16.34	15.29	15.09	17	18.01	17.34	16.85	16.58	15.92	16.35	16.36	16.26	16.9	17.1	17.1	15.99	15.91	15.41	15.37	15.59	15.71	15.33	13.4	13.25	14.04	14.5	14.92	15.115	15.03	13.92	13.3	14.5639	15.8	16.06	16.62	15.8	16.26	15.74	15.85	15.92	16.01
yesr	26.532	26.532	26.532	26.71	26.71	26.875	26.875	27.114	27.114	27.114	27.114	26.923	26.835	26.835	27.039	27.039	27.245	27.334	27.334	27.334	27.255	27.255	27.255	27.255	27.255	27.255	27.255	27.221	27.747	26.827	26.767	26.767	26.767	27.163	27.083	27.083	27.083	27.237	27.31	27.301	27.579	27.579	27.281	27.281	27.281	27.281	27.281	27.281	27.281	27.281	27.281	27.281	27.281	27.281	27.281	27.281	27.281	27.419	27.477	26.935	26.92	26.92	26.92	26.92	26.92	26.92	26.92	26.92	27.113	27.193	27.261	27.217	26.995	27.033	27.093	27.093	27.053	27.063	27.053	27.073	27.073	27.073	27.005	26.925	27.015	27.015	27.015	27.015	27.014	27.014	27.429	27.429	28.136	28.136	28.136	28.136	28.136	27.761	27.748	27.544	27.544	27.758	27.758	27.609	27.609	27.788	27.788	27.788	27.628	27.648	27.6483	27.64	27.68	27.589	27.328	27.26	27.33	27.33	27.33	26.88
yext	13.21	13.15	13.75	14.07	14.74	14.79	13.03	12.6	12.92	12.64	12.58	12.21	12.31	12.57	12.97	13.01	13.37	13.51	13.12	13.08	13.24	13.23	13.2	13.01	13.24	13.09	13.33	13.02	13.2	13	13.18	12.99	13.05	13.32	13.53	13.78	13.85	14.12	14.46	13.88	13.71	13.8	13.63	13.61	13.11	13.12	13	12.82	12.79	12.78	12.79	13.86	13.67	13.59	13.33	13.51	13.99	13.1	13.31	13.05	13.08	12.73	12.81	12.79	12.85	12.76	12.83	13.21	13.21	13.01	13.25	13.38	13.98	12.89	12.29	12.84	13.35	14.47	13.8	13.4	13.26	12.99	12.82	12.96	12.9	13.03	12.95	13.26	13.2	13.28	13.45	13.68	13.84	13.55	13.15	12.4	12.07	12.13	12.25	12.45	12.43	12.13	12.08	12.06	11.89	11.73	11.96	11.71	11.65	11.78	11.4	11.48	11.65	11.85	12.01	12	12.01	12.36	12.31	12.44
yge	2.17	2.22	2.21	2.17	2.1	2.12	2.05	1.9	1.85	1.85	1.88	1.88	1.89	2.05	2.06	2.1	1.99	2.05	2.05	2.07	2.18	2.21	2.23	2.27	2.3	2.28	2.27	2.25	2.25	2.25	2.35	2.31	2.42	2.33	2.37	2.38	2.43	2.4	2.48	2.48	2.44	2.28	2.35	2.35	2.33	2.34	2.39	2.39	2.36	2.34	2.39	2.33	2.28	2.2	2.31	2.28	2.35	2.26	2.44	2.48	2.5	2.5	2.55	2.52	2.52	2.53	2.67	2.71	2.63	2.45	2.37	2.29	2.29	2.37	2.32	2.25	2.31	2.28	2.34	2.42	2.62	2.45	2.47	2.41	2.43	2.3	2.29	2.24	2.25	2.2701	2.31	2.27	2.34	2.33	2.37	2.32	2.4	2.33	2.31	2.32	2.34	2.32	2.3	2.26	2.24	2.32	2.33	2.24	2.26	2.27	2.26	2.25	2.22	2.21	2.25	2.18	2.19	2.1786	2.2201	2.25
yin	11.42	10.05	10.51	10.28	10.04	10.14	10.15	10.38	10.45	10.65	10.41	10.38	10.14	10.04	10.08	9.99	10.38	10.61	10.47	10.44	10.07	9.92	9.92	10.09	9.66	9.81	10	10.35	10.05	10.18	10.14	10.23	10.38	10.25	10.32	10.31	10.25	10.09	9.99	10.06	9.99	9.87	10	9.629	9.83	9.75	9.8	9.98	9.71	9.88	9.84	9.89	9.9	9.99	9.84	9.91	10.06	10.07	9.99	9.91	10.05	10.02	10.04	10.09	10.02	9.89	9.68	9.67	9.93	9.94	9.87	9.88	9.62	9.88	9.88	9.83	9.91	9.85	9.86	9.8	9.91	9.84	9.82	9.82	9.92	9.94	9.97	10.31	10.42	11.05	11.53	11.17	11.46	11.33	11.23	11.58	11.96	12	12.28	12.69	13.5	14.71	14.31	13.55	14.5	13.01	12.87	12.97	13.13	12.97	12.46	12.21	12.39	12.71	12.95	12.75	12.92	12.88	12.93	11.43
