xpl	0.7244	0.75	0.75	0.75	0.7	0.7	0.67	0.73	0.75	0.709	0.71	0.713	0.69	0.7	0.7	0.71	0.67	0.6702	0.68	0.6442	0.65	0.6556	0.651	0.651	0.651	0.66	0.67	0.6651	0.67	0.67	0.66	0.65	0.6498	0.6901	0.7327	0.7502	0.79	0.7846	0.7745	0.8173	0.803	0.775	0.775	0.82	0.78	0.78	0.7212	0.72	0.7251	0.72	0.83	0.695	0.68	0.674	0.6799	0.6523	0.736	0.666	0.7071	0.706	0.746	0.79	0.7996	0.78	0.775	0.7855	0.76	0.7668	0.77	0.7	0.765	0.74	0.753	0.7816	0.7651	0.76	0.7597	0.78	0.7386	0.74	0.76	0.72	0.6919	0.69	0.7133	0.68	0.658	0.6917	0.68	0.69	0.7048	0.69	0.7	0.7105	0.7335	0.72	0.71	0.68	0.68	0.6889	0.6996	0.681	0.675	0.695	0.68	0.6918	0.6732	0.6699	0.67	0.6562	0.625	0.62	0.61	0.6234	0.6234	0.6185	0.615	0.5975	0.5781	0.565
yld	40.044	39.923	39.947	39.986	39.909	39.878	39.964	40.146	40.268	40.293	40.211	40.195	40.225	40.229	40.155	40.017	40.121	40.078	40.165	40.213	40.259	40.326	40.414	40.409	40.41	40.4	40.363	40.703	40.812	40.448	40.742	40.708	40.881	40.9	40.978	40.81	40.787	40.81	40.988	40.812	40.734	40.831	40.527	40.871	40.941	40.891	41.115	41.041	40.926	40.898	40.966	40.956	41.134	41.193	41.37	41.37	41.36	41.151	41.301	41.159	41.39	41.38	41.199	41.406	41.489	41.46	41.47	41.263	41.063	41.074	41.064	40.757	40.888	40.868	40.841	40.916	41.045	41.194	41.238	41.211	41.336	41.233	41.488	41.491	41.472	41.204	41.481	41.42	41.54	41.482	41.292	41.363	41.372	41.362	41.572	41.645	41.645	41.801	41.799	41.795	41.788	41.931	41.938	41.939	41.929	41.911	41.809	41.809	41.726	41.739	41.705	41.62	41.59	41.77	41.85	41.8083	41.8899	41.925	41.6204	41.45
yndx	28.47	27.82	27.66	27.19	26.48	27.09	26.32	27.17	26.87	26.74	26.75	26.25	25.94	26.28	25.74	25.77	25.57	26.6	26.25	26.78	26.93	27.55	27.17	26.88	27.62	26.63	26.23	26.13	25.97	26.04	26.25	26.51	26.5	27.33	31.68	31.62	31.35	31.55	31.1	31.36	31.41	31.84	31.74	31.84	30.76	29.53	28.98	28.98	28.36	29.16	29.61	29.96	29.84	30.71	29.28	29.05	29.73	30.25	30.95	30.34	29.81	29.72	30.08	29.94	29.88	29.75	29.47	29.49	29.85	30.01	32.21	32.35	32.1	33.01	31.86	33.11	33.09	32.44	32.2	32.64	32.32	32.24	32.03	32.63	33.2	32.49	31.71	32.36	32.37	32.95	32.96	34.18	33.43	33.76	32.51	32.47	31.71	31.83	32.34	32.44	31.89	31.75	32.32	31.64	31.16	30.77	32.82	32.01	32.68	32.38	33.1	33.83	34.03	33.44	33.01	33.55	32.57	32.72	31.91	30.99
yorw	32.65	32.848	32.8	32.452	32.8	33.344	33.84	33.294	33.196	33.542	34.336	35.426	35.228	38.596	38.745	39.29	38.943	37.01	36.714	35.92	35.574	37.01	36.416	35.178	34.69	35.088	34.69	35.088	34.292	33.993	34.69	34.143	34.242	34.441	34.292	34.391	34.69	34.989	34.939	35.586	36.283	34.989	35.437	35.287	34.541	34.64	34.64	34.889	33.844	34.441	34.64	34.093	33.844	33.545	33.396	32.6	33.645	32.948	32.699	32.201	32.401	32.749	32.749	32.45	32.898	32.998	32.749	32.948	32.749	32.749	32.749	32.55	32.649	32.848	33.396	33.147	32.55	32.301	32.5	32.6	33.595	33.346	33.645	33.097	33.595	33.894	34.541	34.69	35.25	33.9	35.05	35.05	35.3	35.5	35.6	35	35.7	36.35	36.25	35.95	36.8	36.1	36.35	36.7	36.2	35.95	35.05	34.95	35.25	36.1	35.1	35.2	33.4	35.6	34.8	34.7	34.2	34.7	34.5	34
ypf	24.278	24.129	24.827	24.847	24.577	25.106	24.717	24.259	24.607	24.229	23.82	23.72	23.491	23.581	22.833	21.827	21.558	21.657	22.126	21.019	22.046	22.315	21.926	21.837	21.777	21.538	21.827	22.44	22.22	22.05	21.9	21.68	22.16	22.39	21.73	22.02	21.4	21.12	21.1	21.17	19.99	20.15	20.46	20.07	20.08	20.85	20.2	19.98	20.65	20.08	19.66	19.41	18.85	18.8	19.56	20.11	20.87	20.63	20.3	20.05	20.16	19.86	20.22	20.39	20.45	20.94	20.69	20.32	20.26	20.06	20.06	20.15	20.4	20.17	20.04	20.52	20.23	20.37	20.64	20.28	20.18	20.14	20.15	20.08	20.5	20.24	21.02	21.96	21.97	22.28	22.96	22.77	22.65	22.85	22.25	22.23	22.68	22.79	22.5	22.8	22.76	22.8	22.82	22.93	22.96	24.21	24.03	24.73	24.47	24.52	24.47	24.56	24.5	24.66	24.61	25.16	24.72	24.81	24.11	23.32
yrcw	9.38	9.44	9.27	9.29	9.19	9.51	9.74	9.67	9.68	10.32	10.41	10.5	10.39	10.7	10.34	10.36	10.35	10.41	10.14	9.93	10.01	10.18	10.31	10.23	10.8	11.12	11.12	11.57	11.4	11.13	11.55	12.1	11.89	12.18	12.18	12.35	12.29	12.13	12.35	12.27	12.39	12.59	13.12	13.02	12.81	13.25	13.29	12.89	12.45	12.38	12.78	12.66	12.55	12.49	12.08	12.27	12.57	12.13	12.04	11.78	11.8	11.75	12.08	11.96	11.56	11.86	12.56	13	13.37	13.39	13.63	13.45	13.41	13.38	13.46	13.34	13.41	13.03	12.62	12.35	12.37	12.63	13.24	13.33	13.3	13.09	13.18	13.61	13.42	13.8	14.18	14.38	14.01	13.76	13.89	13.27	13.34	13.17	13.17	12.69	12.24	12.1	12.47	13.1	13.37	12.97	13.12	12.83	13.5	13.64	13.28	13.47	13.14	13.57	12.94	13.45	13.53	13.08	12.1	12.22
yrd	23.322	23.293	23.041	23.099	22.413	23.041	22.664	23.351	23.573	23.969	24.027	23.138	23.36	23.679	23.534	23.128	22.819	23.206	23.225	23.38	23.119	23.737	24.356	24.733	24.608	24.008	24.172	24.375	25.033	24.704	25.217	25.352	27.769	28.736	27.624	29.867	30.921	33.716	33.609	32.671	32.082	33.716	34.422	34.315	34.286	33.957	36.994	32.478	29.558	31.086	31.956	36.036	35.814	35.572	34.499	37.361	39.749	39.082	39.459	38.144	38.686	38.744	37.554	38.067	36.732	37.081	36.027	37.825	38.473	38.676	40.078	38.076	39.246	40.407	39.769	41.248	43.114	42.611	43.066	43.24	43.887	44.323	43.423	42.263	43.269	41.054	41.112	43.23	43.14	41.94	42.38	45.53	44.46	44.74	45.6	47.22	46.92	48.8	50.62	49.8	51.3	51.81	52.27	50.74	50.53	50.13	50.78	47.1	45.52	43.76	42.07	43.39	42.52	42.55	41.81	42.64	41.63	41.27	42.49	42.71
yten	4.22	4.2	3.95	6.3312	5.06	5.1336	4.86	4.67	4.55	4.7	5.6	5.77	5.97	5.95	5.61	5.5	5.05	5.29	4.85	5.0186	5.0257	4.85	4.761	4.95	5.05	5.14	5.15	4.29	3.85	3.51	3.56	3.58	3.38	2.95	3.09	3.13	3.21	3.07	2.75	2.87	2.77	2.71	2.78	2.71	2.6472	2.62	3	3.09	2.6	2.95	2.95	2.86	3.02	2.77	2.43	2.2462	2.38	2.35	2.42	2.35	2.28	2.33	2.4764	2.56	2.5	2.28	2.55	2.47	2.6	2.69	2.75	2.93	2.7559	2.92	2.92	3.08	3.04	2.96	2.91	3.13	3.4	3.64	3.4501	3.27	3.46	3.33	3.22	3.23	3.222	3.19	3.14	3	2.92	3.29	3.23	3.1385	3.56	3.5589	3.52	3.5	3.69	3.39	3.51	3.59	3.42	3.45	3.19	3.1728	3	2.98	2.83	2.82	2.87	2.8	2.51	2.64	2.8	2.89	2.45	2.3764
ytra	9.21	9.14	9.09	9.19	9.16	9.15	9.28	9.33	9.4	9.92	10.41	10.79	10.43	10.55	10.32	10.66	10.78	10.6	10.6	10.77	10.51	10.27	10.42	10.5	10.84	10.85	11.245	11.42	11.36	11.28	11.46	12.12	12.27	12.23	11.93	11.99	11.67	11.38	11.37	11.35	11.03	11.49	11.48	11.5	10.84	10.97	10.98	10.79	10.64	10.39	10.3	10.66	10.79	10.22	9.71	9.5	9.74	9.98	9.97	9.86	9.86	9.51	9.73	9.59	9.71	9.8	10.06	10.13	10.15	10.27	10.38	10.34	10.55	10.75	10.77	10.99	10.99	11	11.28	11.4	11.75	11.98	11.82	11.64	11.45	11.28	11.28	10.94	10.93	10.83	11.25	11.37	11.29	11.1	11.13	10.77	10.58	10.4	10.35	10.21	10.05	10	9.841	9.31	9.55	9.32	9.23	8.6	8.48	8.57	8.58	8.8	8.55	8.2	8.19	8.36	8.17	7.95	8.12	8.1
yum	71.658	71.837	71.798	72.116	72.345	73.531	73.69	73.899	74.019	73.959	73.67	72.804	71.618	72.375	72.744	72.316	72.485	73.63	73.61	74.098	74.238	74.517	74.437	73.67	73.849	73.152	73.461	73.053	72.784	72.355	73.192	73.242	73.67	74.1	73.42	73.6	73.57	73.76	74.15	74.62	74.74	74.59	74.8	74.59	75.61	75	75.48	75.53	76.62	74.86	75.03	74.99	74.2	75.07	75.36	75.56	76.28	76.39	76.42	75.54	75.41	75.85	76.55	76.41	76.26	75.83	76.21	76.09	76.02	76.82	76.63	76.32	76.21	76.47	76.48	77.8	77.17	77.13	77.16	75.25	75.71	75.76	76.37	76.48	75.97	73.95	73.4	73.1	73.5	73.61	73.75	73.92	74.1	74.58	75.93	76	76.18	76.64	76.41	76.2	76.21	76.19	76.02	75.82	76.17	75.55	75.34	74.67	75.87	75.24	74.96	74.45	74.31	79.15	78.91	79.87	81.01	81.13	79.53	79.59
yuma	1.88	1.85	1.75	1.8	1.77	1.71	1.66	1.55	1.5	1.45	1.47	1.55	1.46	1.48	1.4	1.38	1.25	1.2699	1.13	1.11	1.04	1.03	1.05	1.02	0.95	0.91	0.95	0.935	0.9399	0.85	0.77	2.23	1.74	1.7572	2.48	2.15	2.32	2.11	2.25	2.18	2.15	2	2.105	2.09	2.01	2.1	1.87	1.68	1.8	1.6486	1.49	1.38	1.34	1.33	1.5	1.59	1.49	1.44	1.39	1.4	1.37	1.36	1.25	1.25	1.22	1.35	1.23	1.18	1.1801	1.16	1.2	1.32	1.38	1.3101	1.22	1.22	1.4	1.44	1.3	1.21	1.34	1.34	1.29	1.25	1.34	1.35	1.27	1.24	1.14	0.9515	0.95	0.94	0.9249	0.8925	0.94	0.92	0.91	0.8981	0.86	0.85	0.93	0.9137	0.9598	0.9595	0.955	0.93	0.92	0.95	0.9305	0.945	0.93	0.9416	0.945	1.08	1.0577	1.19	1.07	1.08	1.05	1.03
yumc	37.49	37.78	37.76	37.85	38.41	40	39.94	40.45	40.75	41.7	40.75	39.79	39.38	39.73	39.7	39.68	39.88	40.51	40.13	40.58	40.37	39.99	40.44	39.44	39.44	38.81	39.43	40.27	40.13	34.95	37.32	37.32	37.33	37.55	37.04	37.07	37.07	37.05	37.05	37.48	37.16	37.18	36.8	36.51	36.21	35.89	35.79	36.49	36.83	36.81	37.13	37.18	37.13	37.27	37.33	37.8	37.12	37.23	37.85	37.24	37.05	37.38	37.1	36.7	36.27	35.75	35.65	35.18	35.14	35.36	35.8	36.66	35.93	35.8	35.63	36.05	36.18	36.79	36.96	37.38	38.86	39.69	40.19	39.84	39.71	39.11	39.69	39.78	39.9	39.97	40.39	40.31	39.89	39.97	40.82	42.99	42.51	42.39	42.94	42.94	42.66	42.68	42.46	41.9	42.15	42.23	40.94	40.12	40.61	40.11	40.43	40.35	39.89	40.17	41.81	41.16	41.2	41.05	41.06	41.73
yume	3.656	3.6642	3.7866	3.9416	3.8764	3.9661	3.9172	3.9498	3.9498	4.0314	4.0396	4.0232	3.9906	3.8518	3.9008	3.8193	3.8927	3.7866	3.8111	3.8111	4.0232	4.3579	4.5537	4.5292	4.7087	4.5895	4.669	4.5299	4.5299	4.52	4.5995	4.7187	4.8379	4.6392	4.7286	4.7286	4.5597	4.5299	4.5697	4.4902	4.3412	4.371	4.4803	4.4207	4.3114	4.3511	4.3114	4.2418	4.1624	4.1524	4.2716	4.2021	4.1723	4.4207	4.3809	4.3213	4.5498	4.6293	4.7783	4.7485	4.7684	4.8876	5.0266	5.116	5.2651	5.275	5.3445	5.8114	5.8611	4.8578	5.126	4.8776	4.5001	4.4604	4.6889	4.669	4.6293	4.669	4.6789	4.6392	4.6889	4.6988	4.7187	4.6988	4.7286	4.6889	4.5597	4.52	4.62	4.63	4.52	4.55	4.59	4.5	4.5	4.34	4.32	4.47	4.44	4.47	4.43	4.46	4.34	4.18	4.23	4.23	4.2	4.21	4.12	4.06	3.94	4.2	4.19	3.97	3.86	3.93	3.86	3.85	3.83	3.81
yy	56.82	55.8	57.48	58.25	58.34	59.71	59.23	59.06	58.9	60	59.55	58.85	57.76	58.15	57.52	55.13	54.91	57.09	58.09	58.98	58.32	58.8	58.52	56.74	58.45	57.36	58.069	58.7	56.89	56.48	56.82	57.98	57.62	59.98	58.48	63.79	65.87	67.12	66.61	67.56	67.59	70.69	73.02	71.15	70.64	71.64	71.51	71.74	71.2	74.095	73.49	76.58	76.27	77.97	77.86	78.92	80.58	73.1	72	71.45	73.69	76.23	74.14	74.24	75.24	72.29	71	69.52	71.09	74.72	74.35	73.98	74.69	78.81	78.01	78.39	78.81	78.45	78.87	77.11	76.71	76.94	76.89	76.07	80.52	77.47	84.42	85.08	85.85	86.8	90.13	90.32	88.77	88.95	88.74	89.52	89.27	90.18	91.08	93.22	97.32	94.42	94.94	92.77	93.12	95.71	94.05	89.98	87.15	85.34	87.37	90.39	89.24	88.09	90.51	92.35	91.36	89.4	90.65	88.92
z	43.54	43.23	43.34	43.49	43.52	44.7	45.06	44.73	45.21	45.54	45.5	44.44	44.44	45.24	45.76	45.57	45.65	46.76	47.55	48.48	49.26	51.04	50.32	48.18	48.72	48.02	49.01	48.88	48.72	47.29	46.5	46.15	46.15	44.32	44.92	46.52	47.1	46.52	45.63	44.55	44.43	44.73	45.56	45.44	44.92	45.24	45.16	45.47	45.46	45.42	45.24	47.5	47.93	43.59	40.5	40.97	41.58	40.85	40.51	38.99	38.66	38.62	38.2	38.32	38.49	37.92	38.21	39.44	39.4	39.62	39.67	39.04	38.8	38.84	37.8	39.11	40.61	39.05	40	40.34	40.77	40.02	40.28	39.92	39.1	39.11	39.02	39.18	39.62	40.21	40.6	40.96	41.91	41.69	42.12	42.13	41.87	41.41	41.71	41.55	41.14	41.62	41.02	41.19	41.25	40.93	41.1	40.6	41.43	41.14	40.88	41.28	40.3	39.51	40.48	40.8	39.97	41.04	40.38	39.54
zagg	8.1	8.15	8.2	8.3	8.35	8.6	8.5	8.35	8.45	8.5	8.7	9	8.7	8.55	8.6	8.6	8.35	8.5	8.2	8.45	8.55	8.85	8.75	8.675	8.85	8.8	8.65	8.85	8.65	8.6	8.5	8.45	8.4	8.5	8.45	8.55	8.55	8.425	8.45	8.65	8.45	8.6	8.725	8.75	8.55	8.55	8.45	8.65	8.85	9.25	9.4	10.2	9.575	9.75	9.6	10.3	10.95	11.15	11	10.65	10.45	10.75	11.15	11.1	11.1	11.2	11.8	12.3	12.45	12.6	12.6	12.45	12.5	12.45	12.25	11.65	12.15	12.85	13.9	14.65	14.7	15.35	14.5	14.2	14.3	14.25	14.35	15.35	15.65	15.75	15.75	15.9	16.35	16.45	16.2	16.4	16.025	15.85	16	15.7	15.95	15.85	16.35	16.3	17.15	17.4	17.45	14.5	15.725	16.3	16.8	15.65	15.7	18.85	18.4	18.85	19.075	19.2	18.75	19.25
zais	2.17	2.18	2.19	2.2	2.26	2.24	2.3	2.3	2.28	2.28	2.3	2.27	2.19	2.18	2.18	2.14	2.13	2.15	2.09	2.15	2.15	2.22	2.27	2.29	2.3	2.29	2.33	2.28	2.29	2.17	2.12	2.12	2.24	2.3	2.2	2.19	2.19	2.28	2.24	2.2158	2.3	2.16	2.1	2.2	2.14	2.14	2.12	2.13	2.15	2.11	2.11	2.2	2.2	2.29	2.21	2.2233	2.16	2.2	2.19	2.11	2.14	2.08	2.11	2.04	2.02	1.92	1.89	1.8782	1.9	1.85	1.88	1.72	3.2011	3.25	3.43	3.6	3.52	3.67	3.7	3.66	3.72	3.74	3.74	3.73	3.73	3.84	3.71	3.74	3.7	3.65	3.6227	3.61	3.64	3.7	3.7	3.67	3.69	3.7	3.71	3.71	3.6	3.75	3.71	3.76	3.76	3.7	3.74	3.7	3.73	3.71	3.7475	3.77	3.77	3.76	3.75	3.74	3.7	3.72	3.74	3.74
zayo	31.51	32.07	31.77	32.02	32.16	32.21	32.13	32.28	32.15	31.86	32.04	32.23	32.2	32.44	32.68	32.13	32.28	32.26	31.86	31.81	31.27	31.54	31.48	31.51	31.45	30.9	30.9	30.93	30.76	30.06	30.32	30.05	29.93	29.92	30	30.35	30.87	30.8	31.79	32.08	32.8	32.24	32.5	32.4	32.31	32.33	32.79	32.61	32.58	32.42	32.7	32.74	33.3	34.33	34.17	33.82	34.04	33.81	33.8	33.36	33.05	32.97	33.73	34.08	34.29	34.31	34.22	33.99	34.16	34.17	34.24	34.44	34.3	34.21	34.13	34.59	34.69	34.94	35	35.27	35.47	35.55	34.97	34.5	34.19	34.51	34.47	34.23	34.12	34.42	33.98	34.81	34.98	34.83	34.54	34.23	34.3	34.65	35.33	34.8	34.51	35.17	35.47	36.06	36.52	36.12	35.8	36.08	35.75	35.7	35.83	36.06	35.58	35.62	34.4	34.36	34.46	34.38	34.02	34.02
zbh	118.63	118.82	118.76	117.97	118.74	122.19	123.45	123.44	123.68	123.86	124.67	124.51	124.5	124.97	125.1	125.34	125.42	126.59	126.72	128.25	129.12	128.82	128.79	127.99	128.24	127.63	128.13	128.11	127.51	125.37	126.85	127.14	126.23	126.1	128.71	132.22	132.34	130.91	130.8	129.2	129.34	128.52	128.5	128.43	125.18	123.52	121.07	120.07	117.45	116.92	117.69	116.95	114.8	112.63	109.9	111.47	112.28	112.74	112.85	112.19	111.15	112.54	113.72	112.05	112.62	112.96	112.66	112.59	112.78	114.03	114.09	114	115.39	115.43	115.46	115.56	116.19	115.65	115.75	115.23	116.06	115.24	115.98	113.06	114.4	114.37	114.75	116.25	115.66	117.09	117.7	116.15	117.53	119.16	119.27	117.52	118.41	118.64	120.63	119.7	119.51	119.93	120.69	121.88	122.35	121.7	121.21	121.46	121	124.46	121.35	121.62	115.09	112.32	109.25	109.34	108.72	109.17	111.84	110.75
zbio	16.81	16.91	17.307	18.03	17.88	16.78	15.95	16.22	16.4599	16.37	16.09	16.25	16.38	16.14	15.88	16.3181	16.45	15.21	14.63	12.98	12.34	12.24	12.41	13.41	12.63	13.14	13.42	13.22	12.75	13.37	13.11	13.36	13.15	12.85	12.6	12.5624	12.7094	12.73	12.239	11.82	11.67	11.35	11.72	11.49	12.16	11.85	12.24	12.61	12.422	12.71	12.59	12.3979	12.72	12.85	13.965	13.65	13.24	13.22	13.18	13.87	13.96	13.87	13.09	13.15	12.78	13.02	12.27	12.15	11.4388	10.49	10.24	10.45	10.41	10.27	10.39	10.36	10.27	10.29	10.56	10.57	10.6	10.751	10.61	10.5852	10.75	10.64	10.9301	10.7198	10.69	10.4	9.9509	10	9.7799	9.72	9.78	9.8606	9.82	9.9	10.07	10.0897	10.0899	9.96	10.16	10.25	10.5	10.92	11.19	11.52	12.33	12.09	12.0809	12.33	12.56	12.6276	12	12.14	12.33	12.43	12.69	12.54
zbk	28.821	29.042	29.068	28.999	29.042	28.92	29.217	29.164	29.329	29.088	29.068	29.371	29.166	29.462	29.127	29.216	29.15	29.21	29.479	29.48	29.38	29.7132	29.4658	29.849	29.86	29.25	29.67	29.9575	29.8803	29.7	29.793	29.761	29.752	30.28	30.15	30	29.8	29.9468	29.94	29.9454	29.8034	30.0595	30.1	30.35	29.9	30.35	30.1	30.1604	29.76	29.9	30.34	30.21	29.951	29.88	30.15	30.0304	29.9	30.1329	29.7073	29.6	29.7926	29.7446	30.3	30.25	30.25	30.5202	29.9552	30	30	29.86	30.2803	30.424	29.75	29.8474	29.58	29.97	29.7404	30.4999	29.7895	30.1	30.41	29.8	30.1664	29.894	30.0018	30.45	30.1508	30.3	30.5	30.017	30.15	30.2285	29.8201	30.44	29.9	29.98	30.02	30	30.4133	30.4436	30.429	30.4575	30.33	30.6	30.3	30.26	30.45	31	30.2464	30.7133	30.2891	29.595	30.03	30.315	30.1015	29.8047	30.3903	29.8705	29.2	29.29
zbra	104.41	106.3	105.92	106.73	104.34	108.14	107.75	105.9	105.23	106.57	108.03	106.09	104.14	104.78	103	104.4	104.3	106	105.83	105.15	105.08	105.25	104.19	101.49	102	100.23	100.52	99.69	99.86	98.66	99.86	100.03	100.67	100.52	100.18	102.1	100.72	100.52	100.62	100	98.8	100.33	100.22	100.06	102.8	102.76	101.72	101.15	97.75	95.97	96.2	97.25	106.65	103.84	102.5	103.49	103.19	106.1	106.44	103.07	102.92	102.2	103.29	102.93	102.48	102.77	102.82	101.59	101.98	103.09	104.18	100.74	100.85	100.75	99.76	103.14	103.45	104.2	105.48	105.82	108.04	108.16	106.86	107.68	108.91	106.69	106.16	106.82	109.04	108.58	109.88	110.8	111.4	111.02	110.76	109.91	110.27	111.3	110.09	109.79	110.16	110.88	112.76	112.13	111.38	111.46	111.78	110.8	111.48	111.61	110.47	115.99	113.77	112.7	114.33	115.79	109.31	106.61	104.43	104.42
zb_a	24.3239	24.44	24.25	24.2604	24.4	24.26	24.3837	24.3367	24.46	24.3	24.42	24.2792	24.37	24.38	24.25	24.25	24	24.1999	24.25	24.35	24.2565	24.1756	24.2872	24.25	24.3886	24.19	24.19	24.326	24.418	24.275	24.23	24.45	24.5	24.54	24.5501	24.4735	24.4537	24.5	24.87	24.84	24.3501	24.4374	24.4	24.7299	24.55	24.7162	24.95	24.9656	25	24.9875	25.0932	25	25.05	24.9681	25.007	24.94	25.071	25.01	25.0499	24.8	24.68	24.9501	24.85	24.7404	24.9	24.7501	24.76	24.74	25.04	25.12	25.62	25.45	25.08	25.3	25.3753	25.0876	24.8349	25	24.92	24.81	25.05	24.89	24.9316	25	25.2299	25	25.73	25.11	25.08	25.1473	25.045	25.1	25.02	25	24.89	25.28	24.93	24.9175	24.9	24.9	25.03	24.8196	25.036	24.8967	25.06	25.005	25.03	25.2499	25.06	25.051	25.0157	24.9368	25	25.12	24.9	25.01	25.02	25.098	24.78	24.8295
zb_g	28.8	28.79	28.72	28.49	28.46	28.55	28.6153	28.63	28.581	28.55	28.49	28.5	28.45	28.38	28.39	28.4	28.39	28.38	28.43	28.38	28.35	28.28	28.21	28.2975	28.207	27.97	28	28.145	28.214	28.1	28.03	27.71	27.71	27.73	27.68	27.66	27.66	27.68	27.75	27.76	27.75	27.98	27.87	28.08	28	28.01	28.12	28.07	28.1	27.95	27.954	27.96	27.85	27.85	27.65	27.76	27.9	27.97	27.96	27.9594	27.99	28.06	28.12	28.18	28.0856	28.11	28.0688	28.015	27.6107	27.46	27.53	27.4975	27.57	27.4583	27.43	27.528	27.5	27.5856	27.56	27.6395	27.63	27.6067	27.58	27.6215	27.58	27.6	27.71	27.64	27.69	27.72	27.7004	27.6528	27.66	27.7037	27.68	27.65	27.605	27.65	27.65	27.7099	27.75	27.73	27.78	27.8208	27.82	27.7446	27.79	27.695	27.74	27.6	27.49	27.53	27.6015	27.67	27.56	27.7	27.63	27.6004	27.48	27.48
