xpl	0.7244	0.75	0.75	0.75	0.7	0.7	0.67	0.73	0.75	0.709	0.71	0.713	0.69	0.7	0.7	0.71	0.67	0.6702	0.68	0.6442	0.65	0.6556	0.651	0.651	0.651	0.66	0.67	0.6651	0.67	0.67	0.66	0.65	0.6498	0.6901	0.7327	0.7502	0.79	0.7846	0.7745	0.8173	0.803	0.775	0.775	0.82	0.78	0.78	0.7212	0.72	0.7251	0.72	0.83	0.695	0.68	0.674	0.6799	0.6523	0.736	0.666	0.7071	0.706	0.746	0.79	0.7996	0.78	0.775	0.7855	0.76	0.7668	0.77	0.7	0.765	0.74	0.753	0.7816	0.7651	0.76	0.7597	0.78	0.7386	0.74	0.76	0.72	0.6919	0.69	0.7133	0.68	0.658	0.6917	0.68	0.69	0.7048	0.69	0.7	0.7105	0.7335	0.72	0.71	0.68	0.68	0.6889	0.6996	0.681	0.675	0.695	0.68	0.6918	0.6732	0.6699	0.67	0.6562	0.625	0.62	0.61	0.6234	0.6234	0.6185	0.615	0.5975	0.5781	0.565
zb_h	25.45	25.55	25.5914	25.63	25.23	25.217	25.19	25.33	25.3056	25.35	25.38	25.362	25.37	25.341	25.346	25.3899	25.3899	25.422	25.45	25.5055	25.4846	25.4151	25.33	25.58	25.63	25.51	25.6003	25.73	25.7299	25.419	25.52	25.66	25.7499	25.655	25.8	25.8	25.773	25.72	25.66	25.7377	25.67	25.6899	25.8293	25.69	25.74	25.6977	25.7324	25.93	25.9	25.907	25.9041	25.93	25.93	25.91	25.601	25.65	25.7	25.77	25.65	25.62	25.42	25.63	25.69	25.65	25.74	25.74	25.785	25.86	25.7	25.7	25.58	25.6836	25.69	25.71	25.75	25.8852	25.98	25.89	25.9599	26	25.91	25.81	25.764	25.75	25.85	25.86	25.8396	25.7686	25.69	25.77	25.77	25.7567	25.75	25.7999	25.5	25.46	25.5	25.56	25.69	25.6471	25.74	25.65	25.48	25.65	25.5975	25.78	25.75	25.799	25.8452	25.85	25.76	25.86	25.86	25.7013	25.66	25.7889	25.7001	25.73	25.72	25.6
zdge	3.04	3	2.97	2.98	2.99	2.77	2.95	2.8	2.78	2.75	2.83	2.75	2.62	2.71	2.43	2.41	2.22	2.28	2.23	2.21	2.194	2.14	2.21	2.2	2.23	2.28	2.21	2.17	2.09	2.13	2.15	2.13	2.1	2.25	2.1101	2.12	2.13	2.2	2.19	2.18	2.1999	2.09	2.09	2.11	2.055	2.04	2.07	2.03	1.94	1.88	1.86	1.85	1.74	1.71	1.86	1.74	2.2	2	1.9	1.84	1.91	1.7915	1.75	1.76	1.7201	1.83	1.83	1.7399	1.7	1.8	1.87	1.71	1.77	1.86	1.76	1.8	1.85	1.86	1.9099	2.25	1.91	1.85	1.81	1.9	1.91	1.92	1.94	1.9	1.99	1.92	1.96	2.03	2.1	1.98	2.11	2	1.97	2.01	1.95	1.99	1.98	2	1.97	2.16	2.09	2.08	2.1001	2.17	2.25	2.45	2.68	2.92	2.92	2.94	2.885	2.8001	2.74	2.35	2.58	2.76
zen	25.84	25.7	26.74	26.38	25.98	27.05	27.45	27.55	27.36	27.46	27.35	26.12	26.12	26.64	26.76	26.76	27.14	27.81	27.87	28.05	28.41	29.59	28.66	27.81	27.89	27.64	27.78	27.23	27.45	27.37	28.03	27.88	27.95	27.92	27.79	28.46	28.07	28.37	29.15	29.2	29.16	30.12	30.07	30.78	30.54	30.01	29.32	28.98	28	28.2	29.19	27.96	25.94	25.91	25.48	26.29	27.07	27.13	27.25	26.7	26.62	26.82	27.11	26.96	27.54	27.14	27.26	27.29	27.35	27.4	27.48	27.82	27.42	28.12	28.1	29.4	29.22	29.31	29.05	28.66	29.11	28.95	28.63	28.23	28.06	27.33	27.29	28.1	28.49	29.11	29.46	29.88	30.16	30.45	31.11	29.53	29.42	29.3	30.11	29.91	29.8	29.86	30.31	30.36	31.3	30.12	30.29	30.14	30.18	30.29	30.27	31	30.61	34.35	33.97	34.55	34.24	35.65	35.32	35.27
zeus	17.409	17.179	16.751	16.691	16.451	17.25	17.111	17.56	17.72	17.18	18.529	18.609	18.879	18.879	17.48	17.16	16.771	17.28	17.47	17.42	17.8	18.629	18.129	18.129	19.268	19.698	19.458	19.438	18.978	18.769	18.599	18.379	18.809	18.299	18.909	19.028	19.518	18.759	18.399	18.119	17.54	17.76	18.049	17.61	17.65	17.131	17.071	17.25	17.51	17.67	17.86	18.079	18.059	18.079	17.85	17.111	17.121	16.891	17.75	16.941	17.041	16.711	17.24	17.29	17.151	17.141	17.32	17.6	18.09	18.25	18.26	17.79	18.03	19.29	18.29	18.25	18.49	18.63	18.39	19.02	19.7	20.29	20.75	19.45	19.65	19.78	19.63	20.315	21.78	22.01	22.45	21.785	21.44	21.42	21.04	20.74	20.6	20.8	20.56	20.95	20.59	20.14	19.93	19.77	19.76	19.49	20.02	19.58	19.31	19.57	19.49	18.88	19.35	19.61	19.47	18.86	18.45	19.91	19.41	19.4
zf	11.33	11.425	11.443	11.406	11.406	11.501	11.595	11.557	11.547	11.623	11.604	11.623	11.557	11.538	11.557	11.567	11.575	11.717	11.613	11.538	11.538	11.519	11.501	11.481	11.538	11.481	11.557	11.661	11.604	11.529	11.613	11.651	11.593	11.651	11.632	11.69	11.71	11.729	11.836	11.817	11.914	11.982	11.914	11.982	12.05	12.128	12.196	12.245	12.264	12.322	12.361	12.41	12.352	12.235	11.894	11.953	12.05	12.108	12.157	11.963	12.06	12.069	12.196	12.283	12.303	12.39	12.342	12.332	12.4	12.449	12.488	12.41	12.478	12.517	12.478	12.507	12.619	12.527	12.546	12.517	12.585	12.663	12.702	12.643	12.604	12.575	12.565	12.546	12.614	12.682	12.624	12.663	12.672	12.711	12.741	12.741	12.76	12.8	12.76	12.82	12.74	12.79	12.67	12.71	12.76	12.71	12.71	12.57	12.53	12.6209	12.63	12.67	12.67	12.65	12.64	12.67	12.71	12.76	12.63	12.56
zfgn	3.97	3.85	3.78	3.66	3.39	3.69	3.72	3.6	3.74	3.66	3.73	3.77	3.56	3.69	3.79	3.69	3.64	3.68	3.57	3.95	3.8	3.71	3.62	3.54	3.66	3.54	3.51	3.57	3.66	3.52	3.57	3.37	3.34	3.34	3.76	3.69	3.68	3.55	3.57	3.53	3.5	3.54	3.53	3.47	3.39	3.37	3.38	3.4	3.37	3.37	3.395	3.49	3.41	3.4	3.33	3.4	3.38	3.41	3.48	3.47	3.48	3.54	3.51	3.45	3.53	3.5	3.56	3.54	3.55	3.61	3.58	3.43	3.45	3.54	3.52	3.4	3.4	3.46	3.44	3.37	3.46	3.39	3.35	3.32	3.36	3.36	3.36	3.34	3.41	3.52	3.58	3.5	3.4901	3.35	3.43	3.4	3.51	3.57	4.03	4.14	3.94	3.61	3.74	3.7	3.69	3.53	3.52	3.54	3.45	3.5	3.49	3.56	3.65	3.52	3.64	3.58	3.65	3.71	3.69	3.69
zg	43.76	43.63	43.65	43.9	43.89	44.99	45.39	45.07	45.49	45.82	45.8	44.77	44.74	45.21	45.65	45.44	45.58	46.77	47.3	48.3	49.07	50.69	50.08	48.04	48.57	47.7	48.84	48.63	48.5	47.01	46.55	46.43	46.39	44.62	45.12	46.41	46.88	46.39	45.53	44.75	44.63	44.95	45.73	45.59	45.06	45.33	45.43	45.67	45.75	45.67	45.64	47.43	47.74	43.39	40.25	40.71	41.31	40.79	40.62	39.22	38.88	38.81	38.41	38.61	38.81	38.3	38.56	39.7	39.78	39.92	39.95	39.37	39.08	39.21	38.14	39.3	40.62	38.91	39.87	40.15	40.58	39.86	40.15	39.86	38.93	38.91	38.75	38.92	39.42	40.15	40.56	40.83	41.65	41.47	41.89	41.95	41.6	41.25	41.43	41.44	41.1	41.51	40.92	40.92	41.1	40.75	40.99	40.35	41.2	41.02	40.77	41.31	40.53	39.67	40.62	40.98	40.22	41.15	40.43	39.74
zgnx	12.85	12.9	12.65	12.45	12.7	12.7	13.55	13.625	14.55	14.5	14.55	14.6	14.55	14.25	14.6	14.4	14.6	14.7	14.75	15	15	15	14.75	14.3	14.55	14.65	14.45	14.55	14.6	14.3	14.75	14.725	14.65	14.95	14.6	14.3	14.1	13.75	13.6	13.6	13.4	13.4	13	12.85	12.3	12.45	12	12	12.45	12.6	12.9	13	12.35	10.65	10.15	10.25	11.25	11.45	11.6	12.05	12.25	12.3	12.45	12.15	12.3	12.1	12.3	12.05	11.75	11.8	12.2	13	14.65	15.45	16.25	15.5	15.6	15.15	14.3	14.5	14.25	14.55	13.6	13.05	14.4	13.55	13.15	14.05	12.875	35.05	38.9	38.85	39.2	38.55	38.3	39.05	41.3	40.2	39.85	38.25	38.55	38.1	39	39.65	39.75	38.1	37.85	38.05	38.65	38.55	38.1	37.5	38.65	41.65	41.1	41.35	41.65	37.5	38.55	39.8
zion	40.591	40.771	40.342	39.764	39.963	40.442	39.993	40.352	40.153	40.352	41.28	42.227	42.815	43.015	43.115	42.756	42.975	43.244	42.845	42.217	42.187	41.818	42.237	42.427	42.855	43.873	43.793	44.611	44.621	44.002	44.321	44.541	45.079	44.671	44.88	44.601	44.222	43.962	43.863	43.713	43.424	44.202	44.531	45.548	45.02	45.139	45.199	45.259	45.598	45.369	45.997	45.638	45.688	45.169	44.321	43.992	44.87	45.13	45.12	43.85	43.92	43.54	43.99	43.93	44.38	44.7	44.28	43.71	43.82	43.65	44.32	42.76	42.61	41.33	41.63	42.73	43.33	43.05	42.66	43.28	43.96	44.41	45.11	45.36	45.12	45.45	45.85	46.59	46.94	47.18	47.28	46.93	46.69	47.66	47.875	47.34	47.71	47.28	46.72	46.6	46.79	45.99	46.17	46.05	46.76	46.39	46.35	45.99	46.93	47.11	46.8	46.46	46.22	46.85	46.81	46.45	44.88	44.55	43.97	43.93
zionw	10.31	10	10.39	10.28	10.3997	10.8	10.7758	10.09	9.9	10.09	10.31	9.12	9.6	9.8586	9.99	10.72	10.1	10.57	10.13	9.88	10.07	10.18	9.95	10.14	10.1	10.1177	10.8245	11.32	11.85	11.93	12.1	11.72	12.12	12	11.4	11.36	11.1246	11.52	11.487	12	12.82	12.87	13.16	13.24	13.07	12.98	13.08	13.5426	13.14	13.3	13.12	12.9	12.82	12.588	12.48	12.2	12.77	13.3	13.91	13.14	13.5401	13.55	13.6	13.8	14.3	13.9	14	13.563	13.07	12.75	13.38	13.4	13.52	12.51	12.691	11.98	12.6	12.34	12.4	12.31	11.52	11.55	10.5	10.71	11.53	12	11.81	11.59	11.99	12.38	12.874	13.22	13.55	13.87	14.1	14.65	14.87	15.1803	15.25	14.81	14.74	15.5005	15.65	15.3168	15.6	15.54	15.04	14.94	14.5	14.25	14.7735	14.7	15	15.1	15.15	14.65	14.78	13.3458	12.89	12.45
zionz	5.55	5.12	5.2	6.49	7	7.216	7.83	7.87	8.385	8.93	8.7	8.8386	8.35	8.7099	8.9597	8.95	8.3452	9.29	9	8.9	9.24	9.704	9.3	9.25	8.65	8.9681	9.5	8.99	9.24	9.24	9.25	9.25	9.3	8.2	8.31	8.49	8.75	8.5	9.0669	8.6	8.915	8.6	8.89	9.65	10	10.3795	10.3502	9.9009	10.1	10.01	10.1828	11.5	10.8	10.65	10.3497	10.5917	9.97	11.14	7.8	8.4561	7.2	8.6359	9.08	8.211	7.55	7.0605	7	7.03	7.22	7.21	6.91	7.08	6.85	6.9	7.09	6.98	7	7	7.25	6.4401	8	7.8518	8.26	9.49	10.1	10.1	9.67	9.97	9.76	9.23	10.56	10	10	11	11	10.25	10.15	9.96	8.7	9.8992	10.67	11.2	11.4	11.61	11.34	11.6599	11.95	12	11.75	12	10.55	11	11	11	12.86	11.07	11.3	11.15	10.06	9.01
ziop	6.92	6.57	6.29	6.18	5.85	6.11	6.03	5.83	5.82	5.84	5.75	5.59	5.47	5.54	5.59	5.44	5.37	5.43	5.78	5.89	6.07	6.23	6.3	6.14	6.4	6.35	6.22	6.15	6.31	6.15	6.16	5.9	5.86	5.84	5.96	5.89	5.86	5.83	5.93	6.1	6.1	5.87	5.97	5.96	5.65	5.75	5.53	5.67	5.64	5.64	5.82	5.96	5.71	5.72	5.45	5.51	5.51	5.51	5.34	5.15	4.995	5.04	5.44	5.4	5.72	5.71	6.13	6.46	6.19	6.39	6.57	6.45	6.31	6.24	6.17	6.06	6.07	6.24	5.99	6.21	6.29	6.18	6.12	6.06	6.17	6.25	6.13	6.33	6.19	6.14	6.33	6.35	6.54	6.53	6.275	6.02	5.91	5.72	5.7	5.55	5.63	5.71	5.75	5.63	5.4	5.11	4.98	4.88	4.48	4.77	4.83	4.66	4.49	4.42	4.68	4.67	4.66	4.72	4.55	4.3
zixi	5.9	5.91	5.91	5.83	5.77	5.92	6.08	5.96	5.86	5.94	6.35	6.26	6.61	5.89	5.92	5.88	5.76	5.96	5.91	5.83	5.83	5.77	5.92	5.78	5.82	5.73	5.68	5.595	5.57	5.52	5.67	5.73	5.74	5.78	5.7	5.74	5.75	5.73	5.9	5.87	5.77	5.74	5.75	5.73	5.51	5.45	5.33	5.45	5.46	5.26	5.31	5.33	5.19	5.15	4.94	4.94	5.21	5.2	5.25	5.16	5.24	5.19	5.2	5.15	5.23	5.15	5.11	5.08	5.28	5.31	5.22	5.11	5.13	5.06	5.01	5.11	5.05	4.98	4.95	4.55	4.92	4.82	4.8	4.8	4.7	4.78	4.79	4.96	4.97	4.89	5.19	5.02	5.09	5.1	5.2	5.31	5.38	5.32	5.39	5.29	5.14	5.09	5.13	5.11	5.16	5.03	5.06	4.69	4.62	4.65	4.73	4.85	4.7	4.79	4.73	4.78	4.68	4.68	4.69	4.65
zn	1.52	1.52	1.52	1.42	1.3999	1.41	1.4	1.52	1.79	1.75	1.7	1.77	1.83	1.86	1.96	1.94	2.08	2.75	2.2	2.45	2.62	2.58	2.7693	3.14	3.53	3.27	3.43	3.54	3.87	4.23	5.88	4.66	4.05	4.25	4.1	3.99	4.11	4.2199	4.75	5.21	5.01	4.77	4.44	4.14	3.43	4.22	4.01	3.93	3.73	3.56	3.52	3.77	3.54	3.59	3.59	3.47	3.27	2.99	2.84	2.89	2.68	2.88	3.4	3.58	3.1	3.29	3.21	3.28	3.62	3.34	3.47	3.31	3.37	3.32	3.23	3.27	3.28	3.33	3.5	3.49	3.48	3.51	3.3	3.35	3.38	3.29	3.32	3.39	3.44	3.41	3.39	3.31	3.32	3.28	2.8	2.92	2.83	2.8	2.91	3.22	3.22	2.98	2.99	2.84	2.87	2.68	2.56	2.5	2.53	2.61	2.55	2.57	2.55	2.39	2.26	2.1489	2.09	2.11	2.13	2.09
znga	3.58	3.49	3.49	3.6	3.52	3.57	3.63	3.61	3.61	3.59	3.58	3.71	3.58	3.51	3.53	3.65	3.69	3.68	3.62	3.64	3.62	3.79	3.78	3.71	3.71	3.61	3.64	3.62	3.59	3.5	3.6	3.62	3.6	3.64	3.56	3.65	3.59	3.65	3.695	3.765	3.78	3.75	3.74	3.72	3.66	3.64	3.61	3.62	3.58	3.69	3.57	3.595	3.71	3.76	3.62	3.63	3.58	3.62	3.62	3.57	3.62	3.6	3.65	3.62	3.67	3.62	3.64	3.62	3.74	3.75	3.74	3.66	3.61	3.69	3.68	3.74	3.79	3.84	3.76	3.82	3.83	3.88	3.91	3.87	3.85	3.81	3.7	3.73	3.73	3.78	3.84	3.84	3.82	3.82	3.79	3.72	3.71	3.7	3.74	3.83	3.84	3.84	3.88	3.92	3.94	3.87	3.79	3.76	3.73	3.77	3.82	3.9	3.84	3.88	3.92	3.86	3.6999	3.83	3.9	3.89
znh	34.678	35.505	36.598	37.918	37.76	39.69	38.991	38.705	39.907	39.444	39.877	40.202	40.3	39.591	40.261	39.631	40.448	40.783	40.281	40.96	40.635	40.714	41.551	40.95	40.852	40.9	41.4	41.07	40.81	39.82	40.57	39.96	39.74	40	39.58	39.71	40.26	40.72	41.81	40.8	40.48	39.48	38.38	39.03	39.18	38.82	38.13	38.38	37.8	37.93	38.11	38.04	38.95	38.35	37.54	37.13	37.38	37.08	37.65	37.35	37.07	38.16	37.63	37.42	37.25	37.58	37.8	37.99	39.4	38.6	38.84	38.06	38.28	38.17	39.48	41	40.28	39.25	38.99	38.85	39.34	39.5	37.92	37.44	36.61	35.24	35.5	35.54	34.38	34.37	34.67	35.19	34.9	35.03	35.41	35.24	34.9	35.28	34.95	35.89	35.91	35.01	34.93	34.67	34.92	34.76	34.66	35.1	35.61	36.85	37.52	36.98	38.87	39.47	38.64	38.33	38.18	37.22	37.05	37.95
zoes	16.38	16.2	14.18	13.21	13.91	14.69	14.52	14.56	14.53	14.48	14.53	14.67	14.53	14.46	14.47	13.6	13.46	13.67	12.76	11.93	12.43	12.55	12.68	12.41	12.31	12.2	11.91	12.13	11.75	11.19	11.59	11.36	11.45	11.51	11.71	11.66	11.81	11.82	11.63	11.59	11.31	11.12	11.73	11.71	11.4	11.07	11.31	11.35	11.05	10.8	11.07	11.24	11.56	11.48	11.7	11.46	11.65	11.25	12.26	13.28	12.55	12.77	13.22	13.12	13.18	13.34	13.02	13.14	12.98	12.87	13	12.94	12.82	12.81	12.73	12.85	12.85	13.3	12.86	13.19	12.99	12.99	12.96	12.95	12.49	12.72	12.55	12.39	12.44	12.63	12.49	12.62	12.34	12.39	13	12.85	12.84	12.16	11.87	11.73	11.89	12.07	12.17	12.51	12.26	12.33	12.37	12.3	12.54	12.46	12.36	12.28	12.25	12.24	12.24	12.35	12	11.71	11.01	12.5
zsan	1.37	1.325	1.49	1.47	1.47	1.49	1.5	1.5306	1.51	1.67	1.56	1.5	1.36	1.35	1.33	1.26	1.34	1.31	1.27	1.375	1.4	1.45	1.48	1.36	1.41	1.4	1.41	1.38	1.37	1.38	1.39	1.39	1.34	1.31	1.33	1.31	1.32	1.34	1.33	1.34	1.32	1.37	1.29	1.3	1.28	1.27	1.27	1.24	1.21	1.14	1.04	1.07	1.04	0.99	0.94	0.85	0.898	0.794	0.8492	0.84	0.8185	0.7949	0.7981	0.7878	0.8373	0.8601	0.87	0.8451	0.84	0.84	0.9278	0.888	0.876	0.9026	0.88	0.89	0.9156	1.01	0.9421	0.99	0.965	0.9297	0.97	0.956	0.9794	0.8398	0.79	0.8454	0.83	0.823	0.87	0.843	0.8308	0.85	0.848	0.84	0.96	1.07	1.13	1.04	0.9398	0.92	0.8821	0.8447	0.8489	0.7651	0.7801	0.736	0.7201	0.71	0.6902	0.6796	0.7648	0.74	0.71	0.6979	0.7	0.675	0.7	0.6901
zto	14.5	14.26	14.33	14.14	14.29	14.69	14.59	14.65	14.6	14.76	14.47	14.53	14.65	14.89	14.79	14.21	14.32	14.3	14.16	14	14.26	14.34	14.44	13.93	14.01	14.03	13.96	14.16	14.67	14.69	14.45	14.78	15.01	15.3	15.64	15.94	15.05	15.26	15.56	15.68	15.04	15.24	15.11	15.25	14.95	14.71	14.98	14.6	14.25	14.42	14.59	15.03	14.92	14.32	14.07	13.25	13.67	13.62	13.45	13.36	13.73	13.9	14.01	13.14	13.57	13.49	13.29	13.43	13.61	13.65	13.8	13.54	13.9	13.91	13.9	14.29	14.29	14.21	14.93	15.07	14.89	15.17	14.99	14.96	14.84	14.64	14.24	14.29	14.01	14.04	14.29	13.81	13.48	13.84	13.61	13.58	14.34	15.08	15.56	15.63	15.29	14.96	15.41	15.33	15.6	15.38	15.57	15.63	15.54	15.73	15.93	15.99	16.92	16.71	16.58	17.19	17.11	17.39	17.47	17.61
ztr	11.901	11.921	11.893	11.931	11.901	11.949	12.073	12.045	12.006	12.055	11.999	11.989	11.903	11.97	11.951	11.951	11.961	12.048	12.028	12.066	12.095	12.104	12.085	12.124	12.173	12.134	12.104	12.153	12.2	12.173	12.2	12.364	12.393	12.441	12.431	12.421	12.431	12.5	12.48	12.567	12.742	12.742	12.673	12.693	12.722	12.616	12.693	12.707	12.751	12.838	12.838	12.954	12.944	12.925	12.515	12.686	12.71	12.749	12.593	12.515	12.525	12.544	12.661	12.583	12.651	12.681	12.671	12.73	12.817	12.827	12.827	12.827	12.867	12.817	12.739	12.749	12.739	12.68	12.64	12.699	12.788	12.837	12.876	12.847	12.857	12.886	12.857	12.857	12.906	12.985	12.985	12.985	12.985	13.053	13.009	13.034	13.113	13.073	13.103	13.043	13.113	13.162	13.182	13.192	13.251	13.113	13.063	13.003	13.023	13.093	13.162	13.232	13.321	13.331	13.321	13.489	13.539	13.46	13.42	13.38
zts	62.103	62.383	62.413	62.063	62.083	62.443	62.303	62.473	62.781	63.061	62.383	62.393	61.655	61.869	62.139	62.299	62.459	62.938	62.908	62.908	63.417	62.688	62.628	62.668	62.858	62.409	62.289	62.578	62.459	61.7	62.499	62.379	62.119	62.469	62.958	63.257	62.978	62.369	62.329	62.658	63.068	63.198	61.19	61.969	61.919	62.119	62.429	62.179	61.45	62.189	62.029	61.74	59.912	60.721	59.653	59.643	60.651	60.941	61.41	60.811	60.661	61.26	61.51	61.27	61.3	61.24	61.45	61.41	61.85	62.608	62.778	63.078	63.297	64.755	64.605	65.185	65.304	65.185	65.155	65.105	65.105	64.685	64.386	64.146	64.066	63.577	63.237	63.118	63.227	63.667	63.657	63.497	63.477	63.657	63.657	63.637	63.897	64.186	64.815	65.344	65.614	65.714	65.464	65.484	65.844	65.185	64.885	64.286	63.647	63.956	63.148	63.727	64.416	67.212	68.59	69.608	68.35	69.51	69.3	69.13
zumz	14.8	14.55	14.7	14.4	14.25	14.45	12.725	13.3	12.75	12.8	12.65	13.35	13.4	13.15	13.2	13.1	12.55	12.4	12.2	11.8	11.9	12	12.05	11.9	12.1	12.15	12.35	12.65	12.25	12.35	12.45	12.2	12.25	12.15	12.6	12.45	12.45	12.45	13.15	12.85	12.65	12.1	12.3	12.45	12.8	12.4	12.7	13	13.4	12.8	12.85	12.75	12.85	12.55	12.15	12.3	12.1	11.75	12.3	12	11.9	11.45	11.65	12.2	13	13.45	12.95	13	12.75	12.45	12.75	12.55	13.15	13.2	16.3	15.8	16.1	16.6	16.35	16.95	16.8	16.75	16.65	16.45	16.45	16.95	16.7	17.625	17.6	18.1	18.55	19.2	18.9	18.8	18.35	17.95	18.75	18.25	17.45	17.15	16.95	17	17.4	17.5	17.65	17.65	17.9	18.05	18.5	17.95	17.4	17.65	17.35	17.7	17.85	17.7	17.5	17.1	18.15	18.9
zx	1.726	1.72	1.79	1.86	1.81	1.79	1.77	1.82	1.9	1.89	1.92	1.93	1.91	1.9499	1.92	1.94	1.82	1.82	1.74	1.76	1.77	1.77	1.64	1.55	1.7	1.57	1.78	1.66	1.64	1.67	1.69	1.74	1.78	1.8299	1.84	1.79	1.76	1.76	1.77	1.76	1.73	1.76	1.79	1.8011	1.81	1.77	1.7	1.7	1.72	1.7	1.74	1.72	1.8	1.79	1.7	1.7	1.7	1.7049	1.7	1.7	1.71	1.7	1.7	1.71	1.72	1.5	1.42	1.32	1.46	1.36	1.34	1.3075	1.45	1.4	1.3691	1.4	1.401	1.4262	1.31	1.34	1.4689	1.41	1.4	1.38	1.38	1.3899	1.3601	1.3401	1.3763	1.37	1.3001	1.3101	1.2901	1.3026	1.29	1.29	1.28	1.28	1.3	1.2901	1.2792	1.28	1.2664	1.23	1.2301	1.23	1.24	1.24	1.196	1.1907	1.2004	1.2099	1.1599	1.1001	1.13	1.07	1.06	1.1	1.1501	1.239
zyme	13.11	13.0701	12.59	12.17	11.73	10.99	10.48	10.43	9.97	9.85	9.62	9.38	9.53	8.88	8.69	8.3	9.51	9.3	9.81	9.54	9.41	8.75	9.21	8.95	8.77	8.39	8.35	8.28	8.48	8.32	8.39	8.47	8.39	8.2	8.21	8.1282	8.22	8.08	8.09	7.97	7.93	7.4719	7.29	7.11	7.76	7.24	7.33	7.08	7.04	7.1201	6.81	6.48	6.71	7.235	7.01	7.09	7.63	7.4	7.64	6.92	7.39	7.1	7.22	7.1	6.91	7.29	7.78	8.38	8.73	8.64	8.21	8.15	8.27	7.7	8.32	8.56	8.23	8.1	7.72	7.65	7.93	8.25	7.93	8.05	7.99	7.9501	7.97	7.93	7.95	7.98	8.25	8.44	8.72	9.185	8.8	8.87	8.8	8.7799	8.98	8.9022	8.97	9	9.01	9	9	8.5	9	8.34	8.33	8.31	8.39	8.4	8.06	8.06	8	7.6708	7.3	7.1	7	6.87
zyne	18.11	18.91	18.98	18.52	18.63	19.35	19.19	18.61	18.53	18.77	18.38	18.2	16.61	17.89	17.47	16.86	17.02	17.96	18.38	18.33	18.03	18.77	19.12	18.93	18.52	18.02	16.97	16.9	17.31	17.13	17.67	17.89	18.27	19.06	18.94	19.43	18.75	19.05	19.19	18.81	18.73	18.59	17.26	17.04	16.26	15.82	14.1	15.06	13.96	13.75	15.06	6.67	6.27	7.6	7.26	7.03	6.42	6.24	6.36	6.32	6.25	6.23	5.94	5.73	6.16	6.06	6.2	6.27	6.27	6.35	6.35	6.28	6.37	6.42	6.33	6.2	6.35	6.21	6.28	6.23	6.42	6.3	6.38	6.34	6.23	5.93	5.84	6.19	9.44	8.36	8.69	9.78	10.02	10.1	9.66	9.38	9.95	10.37	10.06	9.6	9.47	9.32	9.39	9.66	9.73	9.9	10.05	10	9.5	9.8	9.76	9.8	9.69	9.85	10.33	11.19	10.83	10.9	11.6	12.46
